	10j	11j	12j	13j	14j	15j	16j	17j	18j	19j	1j	20j	21j	22j	23j	24j	25j	26j	27j	28j	29j	2j	30j	3j	4j	5j	6j	7j	8j	9j	C1	S1	VC1
Oikopleura	0.00020287576395404863	0.0	0.0	0.0	0.0	0.0	0.0	0.0001216397031991242	0.0	0.0	0.00010330934260821653	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	3.0596010280259455e-05	0.0001943823500826125	0.0	5.673276033245398e-05	0.0	7.808839606434484e-05	0.0	0.0	0.0	0.0003382163316211131	0.0003299567756623882
Solibacillus	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004535588168594292	0.00040837381249194	0.0	0.00026285958369613434	0.00031235358425737937	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Amycolatopsis	0.00010143788197702432	0.0	0.0	0.0	0.0	3.531572255968357e-05	8.876658825618038e-05	4.05465677330414e-05	3.778432706113504e-05	0.0	3.443644753607218e-05	0.00014485405953501847	0.0	7.194072084602288e-05	2.8885454729271075e-05	0.0	0.00016982253545045427	0.0	2.9079488782587203e-05	4.5250233792874595e-05	0.0	0.0	0.0	6.479411669420416e-05	0.0	2.836638016622699e-05	4.928617194302518e-05	0.0	0.0	0.0	8.373035476551314e-06	0.00010569260363159786	0.0003959481307948659
CCM19a_ge	0.00017751629345979256	0.0	5.011526510975243e-05	0.0	6.60414740457007e-05	0.0	8.876658825618038e-05	0.0	0.0	0.0	0.00013774579014428872	7.242702976750923e-05	0.0	2.3980240282007626e-05	0.0	0.00019896538002387587	0.0	0.0	0.0	0.0	0.0	0.0	7.139069065393872e-05	0.00014578676256195937	0.0	0.00017019828099736195	0.0	3.904419803217242e-05	0.0	0.0	0.0	0.0	0.00023096974296367174
Sandaracinus	0.000304313645931073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	5.777090945854215e-05	2.842362571769655e-05	8.491126772522713e-05	0.0	2.9079488782587203e-05	0.0	0.0	7.735746886361879e-05	7.139069065393872e-05	4.859558752065312e-05	6.44800756566221e-05	5.673276033245398e-05	4.928617194302519e-05	0.0	0.0	0.0	3.3492141906205256e-05	0.0	0.0005279308410598213
Candidatus_Chloroploca	0.0003803920574138412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013774579014428872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05	0.00025917646677681665	8.597343420882947e-05	0.00031203018182849685	0.00014785851582907556	7.808839606434484e-05	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Magnetospirillaceae_unclassified	0.0	0.0	0.0	8.709663371510691e-05	6.60414740457007e-05	0.0	0.0	4.05465677330414e-05	0.0	0.0	3.443644753607218e-05	7.242702976750923e-05	0.0	0.00023980240282007626	0.0001444272736463554	8.527087715308965e-05	0.00011321502363363618	2.2040510458222213e-05	4.36192331738808e-05	0.00021116775770008145	0.0	0.0	0.00013258271121445765	4.8595587520653125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001172224966717184	0.0	0.0
Dinghuibacter	7.607841148276824e-05	0.0	0.00010023053021950487	0.0	6.60414740457007e-05	0.00010594716767905072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.332818209390661e-05	2.842362571769655e-05	2.8303755908409045e-05	2.2040510458222213e-05	0.0	9.050046758574919e-05	0.0	0.0	8.158936074735855e-05	6.479411669420416e-05	0.0	5.673276033245398e-05	3.285744796201679e-05	0.00011713259409651726	0.0	0.0	0.00048563605763997624	0.0	3.2995677566238825e-05
Actinospica	2.535947049425608e-05	0.0	5.011526510975243e-05	8.709663371510691e-05	9.906221106855105e-05	0.00024721005791778503	8.876658825618038e-05	4.05465677330414e-05	0.0	0.0	0.0	0.00010864054465126386	0.0	0.000191841922256061	0.0001155418189170843	5.68472514353931e-05	5.660751181681809e-05	2.2040510458222213e-05	4.36192331738808e-05	7.541705632145766e-05	0.0	0.0	3.0596010280259455e-05	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.86112483358592e-05	0.0	0.0
Hyphomonadaceae_unclassified	0.00017751629345979256	0.0	0.0	0.00017419326743021383	0.0	3.531572255968357e-05	0.0	0.0	7.556865412227008e-05	0.0	0.0001721822376803609	0.0	0.0	0.0	0.0	2.842362571769655e-05	0.0	4.4081020916444426e-05	0.0	1.5083411264291532e-05	0.0	0.00012892911477269798	0.0	8.09926458677552e-05	2.1493358552207367e-05	0.00017019828099736192	6.571489592403358e-05	7.808839606434484e-05	0.0	0.0	0.0	0.0	0.0001319827102649553
Chthoniobacteraceae_unclassified	0.00020287576395404863	0.0	0.0	8.709663371510691e-05	9.906221106855105e-05	0.0	4.438329412809019e-05	4.05465677330414e-05	3.778432706113504e-05	0.0	6.887289507214436e-05	7.242702976750923e-05	0.0	0.0	7.22136368231777e-05	0.0	2.8303755908409045e-05	0.0	2.9079488782587203e-05	3.0166822528583065e-05	0.0	0.00015471493772723757	8.158936074735855e-05	3.239705834710208e-05	4.2986717104414733e-05	0.0	6.571489592403358e-05	0.0	0.0	0.0	3.3492141906205256e-05	0.0	0.0001649783878311941
Candidatus_Peregrinibacteria_ge	0.0004564704688966094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	2.2040510458222213e-05	2.9079488782587203e-05	0.0	0.0	0.00010314329181815838	0.00010198670093419818	9.719117504130625e-05	0.0	8.509914049868096e-05	9.857234388605036e-05	7.808839606434484e-05	0.0	0.0	0.0	0.0	0.00023096974296367176
Methylobacter	0.0005071894098851216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013774579014428872	0.0	0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	4.36192331738808e-05	0.0	0.0	0.00015471493772723757	0.0	0.00017818382090906146	6.44800756566221e-05	0.00011346552066490796	0.00011500106786705875	3.904419803217242e-05	0.0	0.0	0.0	0.0	0.0
Myxococcota_unclassified	7.607841148276824e-05	0.0	0.0	4.354831685755346e-05	0.0	7.063144511936714e-05	0.0	0.0	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.0	1.4442727364635538e-05	8.527087715308965e-05	2.8303755908409045e-05	4.4081020916444426e-05	1.4539744391293602e-05	3.0166822528583065e-05	0.0	0.0	2.0397340186839637e-05	8.09926458677552e-05	0.0	2.836638016622699e-05	1.6428723981008396e-05	3.904419803217242e-05	0.0	0.0005494505494505495	1.6746070953102628e-05	2.1138520726319574e-05	0.0001649783878311941
CL500-3	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002066186852164331	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	0.0002267794084297146	0.0	0.0	3.285744796201679e-05	0.00015617679212868969	0.0	0.0	0.0	0.0	0.0006269178737585376
Tepidimicrobium	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	4.438329412809019e-05	0.0	0.0	0.0	0.00010330934260821653	0.0	0.0	0.0	5.777090945854215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.119202056051891e-05	0.0001943823500826125	6.44800756566221e-05	5.673276033245398e-05	0.0002135734117531091	0.00015617679212868969	0.0	0.0	3.3492141906205256e-05	0.0	0.0003299567756623882
UTCFX1	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027549158028857744	0.0	0.0	0.0	0.0	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	2.5785822954539595e-05	0.0	0.0001619852917355104	2.1493358552207367e-05	0.00011346552066490796	4.928617194302518e-05	0.0	0.0	0.0	0.0	0.0	0.0005939221961922988
Obscuribacteraceae_ge	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	2.3980240282007626e-05	2.8885454729271075e-05	0.0	0.0	0.0001763240836657777	4.36192331738808e-05	0.0001357507013786238	0.0	2.5785822954539595e-05	0.0001019867009341982	0.0001133897042148573	0.0001289601513132442	0.0	4.928617194302519e-05	3.904419803217242e-05	0.0	0.0	0.0001758337450075776	0.0	0.0001319827102649553
BSV26_ge	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	6.571489592403358e-05	0.0	0.0	0.0	0.0	0.0	0.0010888573596858815
Clostridium_sensu_stricto_7	0.0002282352344483047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.665636418781323e-05	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	0.00018050076068177717	5.099335046709909e-05	0.0001619852917355104	0.00017194686841765893	5.673276033245398e-05	0.00014785851582907556	3.904419803217242e-05	0.0	0.0	0.0	0.0	0.0001649783878311941
Paracaedibacteraceae_genus	0.0	2.746573649372408e-05	5.011526510975243e-05	0.0	0.0001320829480914014	0.0	0.0	0.0	3.778432706113504e-05	0.0	0.0	0.0	0.0	0.00011990120141003813	4.332818209390661e-05	5.68472514353931e-05	0.0002547338031756814	4.4081020916444426e-05	2.9079488782587203e-05	9.050046758574919e-05	0.0	0.0	0.0	1.619852917355104e-05	6.44800756566221e-05	0.0	0.0	0.00011713259409651726	0.0	0.0	6.698428381241051e-05	0.00012683112435791743	3.2995677566238825e-05
UBA12409_ge	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5083411264291532e-05	0.0	0.0	1.0198670093419818e-05	4.859558752065312e-05	4.2986717104414733e-05	5.673276033245398e-05	3.285744796201679e-05	0.00027330938622520694	0.0	0.0005494505494505495	3.3492141906205256e-05	0.0	6.599135513247765e-05
Gimesiaceae_genus	0.0004057515279080973	0.0	0.0	0.0	6.60414740457007e-05	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	1.4442727364635538e-05	0.0	2.8303755908409045e-05	2.2040510458222213e-05	0.0	6.033364505716613e-05	0.0	0.00015471493772723757	2.0397340186839637e-05	6.479411669420416e-05	2.1493358552207367e-05	2.836638016622699e-05	0.0	0.0	0.0	0.0	4.186517738275657e-05	0.0	0.0002969610980961494
Steroidobacteraceae_genus	0.000304313645931073	0.0	0.0	8.709663371510691e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00010330934260821653	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	0.00011338970421485728	2.1493358552207367e-05	0.0	4.928617194302519e-05	7.808839606434484e-05	0.0	0.0	0.0	0.0	0.0004949351634935823
Planctomycetes_unclassified	7.607841148276824e-05	0.0	0.00010023053021950487	0.0	0.0	7.063144511936714e-05	0.0	0.0	3.778432706113504e-05	0.0	3.443644753607218e-05	0.0	0.0	4.796048056401525e-05	0.0	0.0	0.0	2.2040510458222213e-05	4.36192331738808e-05	1.5083411264291532e-05	0.0	0.00012892911477269798	1.0198670093419818e-05	6.479411669420416e-05	0.0001289601513132442	5.673276033245398e-05	6.571489592403358e-05	3.904419803217242e-05	0.0	0.0	8.373035476551314e-06	4.227704145263915e-05	0.00029696109809614936
Niveitalea	2.535947049425608e-05	0.0001373286824686204	5.011526510975243e-05	0.0	0.0001320829480914014	0.00014126289023873428	0.0	0.0001216397031991242	0.00011335298118340512	0.0	0.0	3.621351488375462e-05	0.0	4.796048056401525e-05	2.8885454729271075e-05	0.0	2.8303755908409045e-05	6.612153137466664e-05	2.9079488782587203e-05	0.0	0.0	5.157164590907919e-05	2.0397340186839637e-05	1.619852917355104e-05	0.0	0.0	0.0	7.808839606434484e-05	0.0	0.0	0.00010047642571861576	2.1138520726319574e-05	3.2995677566238825e-05
Thermoactinomyces	0.0002282352344483047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010330934260821653	0.0	0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05	0.00024297793760326563	2.1493358552207367e-05	8.509914049868096e-05	0.00029571703165815117	0.0	0.0	0.0	1.6746070953102628e-05	0.0	0.00023096974296367174
Rhodoferax	0.0002282352344483047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011335298118340512	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	2.1493358552207367e-05	0.0	3.285744796201679e-05	3.904419803217242e-05	0.0	0.0005494505494505495	0.0	4.227704145263915e-05	0.00019797406539743292
Rubritaleaceae_unclassified	0.00015215682296553648	2.746573649372408e-05	0.0	8.709663371510691e-05	3.302073702285035e-05	3.531572255968357e-05	0.0	0.0	3.778432706113504e-05	0.0	3.443644753607218e-05	3.621351488375462e-05	0.0	4.796048056401525e-05	5.777090945854215e-05	5.68472514353931e-05	0.0	0.0	0.0	4.5250233792874595e-05	0.0	7.735746886361879e-05	0.0	0.00017818382090906146	2.1493358552207367e-05	0.0002552974214960429	0.0	7.808839606434484e-05	0.0	0.0	8.373035476551314e-06	0.0	0.0
RCP2-54_ge	0.0003803920574138412	0.0	0.0	4.354831685755346e-05	0.0	0.0	4.438329412809019e-05	0.0	0.0	0.0	6.887289507214436e-05	3.621351488375462e-05	0.0	0.0	1.4442727364635538e-05	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	3.0596010280259455e-05	0.0001619852917355104	4.2986717104414733e-05	8.509914049868096e-05	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.00023096974296367176
NS11-12_marine_group_ge	0.00020287576395404863	2.746573649372408e-05	0.0	4.354831685755346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05	1.619852917355104e-05	0.0	0.00011346552066490796	0.0	3.904419803217242e-05	0.0	0.0	8.373035476551314e-06	6.341556217895873e-05	0.0006599135513247764
Geobacillus	0.0001267973524712804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010314329181815838	4.0794680373679274e-05	0.00017818382090906146	0.00010746679276103683	8.509914049868096e-05	0.00021357341175310914	0.0	0.0	0.0	0.0	0.0	0.00032995677566238817
Patescibacteria_genus	0.0004564704688966094	0.0	0.0	4.354831685755346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00010330934260821653	0.0	0.0	0.0	0.0	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	0.00010314329181815838	3.0596010280259455e-05	0.00014578676256195937	0.0	5.673276033245398e-05	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.00026396542052991055
Candidatus_Berkiella	7.607841148276824e-05	0.0001373286824686204	0.0	4.354831685755346e-05	3.302073702285035e-05	0.00021189433535810144	0.00017753317651236075	0.0	7.556865412227008e-05	0.0	0.0	7.242702976750923e-05	0.0	0.0	0.0	0.0	2.8303755908409045e-05	0.0	0.0	1.5083411264291532e-05	0.0	0.0	1.0198670093419818e-05	9.719117504130624e-05	2.1493358552207367e-05	2.836638016622699e-05	0.0	0.00019522099016086212	0.0	0.0	8.373035476551314e-06	0.0	0.0
Saprospiraceae_unclassified	0.0002535947049425608	0.0	0.0	0.0	0.0	0.0	0.0	4.05465677330414e-05	0.0	0.0	0.0	0.00010864054465126386	0.0	0.0	5.777090945854215e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	1.0198670093419818e-05	0.0001619852917355104	2.1493358552207367e-05	0.0	6.571489592403358e-05	3.904419803217242e-05	0.0	0.0	1.6746070953102628e-05	0.0	0.0004289438083611047
Actinobacteria_genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.796048056401525e-05	0.00012998454628171985	0.0	0.00016982253545045427	0.00013224306274933328	0.00014539744391293602	3.0166822528583065e-05	0.0	2.5785822954539595e-05	0.0001631787214947171	0.00012958823338840832	4.2986717104414733e-05	0.00011346552066490796	6.571489592403358e-05	0.0	0.0	0.0	3.3492141906205256e-05	0.0	0.0
Nevskia	0.0	5.493147298744816e-05	0.0	0.0	0.0	0.0	0.0	8.10931354660828e-05	0.00011335298118340512	0.0	0.0	0.0	0.0	2.3980240282007626e-05	0.0002455263651988042	8.527087715308965e-05	8.491126772522713e-05	0.00011020255229111106	7.269872195646801e-05	6.033364505716613e-05	0.0	0.0	0.00013258271121445765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013396856762482105	2.1138520726319574e-05	0.0
Tumebacillus	2.535947049425608e-05	0.0	0.0	0.0	3.302073702285035e-05	7.063144511936714e-05	8.876658825618038e-05	8.10931354660828e-05	0.0	0.0	0.0	7.242702976750923e-05	0.0	2.3980240282007626e-05	2.8885454729271075e-05	2.842362571769655e-05	0.0	0.0	0.0	1.5083411264291532e-05	0.0	7.735746886361879e-05	0.0	0.00017818382090906146	0.0	8.509914049868096e-05	8.214361990504197e-05	0.00015617679212868969	0.0	0.0	0.0	0.0	0.0001649783878311941
Bacteroidetes_vadinHA17_ge	0.0	2.746573649372408e-05	5.011526510975243e-05	8.709663371510691e-05	0.0	3.531572255968357e-05	0.00022191647064045094	8.10931354660828e-05	0.00011335298118340512	0.0	0.0	3.621351488375462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.373035476551314e-05	0.00035935485234743275	9.898703269871646e-05
AT-s3-28_ge	0.00035503258691958517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	0.0	5.68472514353931e-05	0.0	2.2040510458222213e-05	1.4539744391293602e-05	0.0	0.0	0.0	6.119202056051891e-05	4.8595587520653125e-05	0.0	8.509914049868096e-05	8.214361990504197e-05	7.808839606434484e-05	0.0	0.0	0.0	0.0	0.0003299567756623882
Pla1_lineage_ge	0.0003550325869195852	0.0	5.011526510975243e-05	0.0	3.302073702285035e-05	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	7.735746886361879e-05	3.0596010280259455e-05	0.00012958823338840832	2.1493358552207367e-05	0.0	4.928617194302519e-05	0.00011713259409651726	0.0	0.0	1.6746070953102628e-05	0.0	0.00026396542052991055
Anaerolineae_genus	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024105513275250525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	0.0	0.00014578676256195937	0.0	0.00017019828099736195	0.00016428723981008395	3.904419803217242e-05	0.0	0.0	0.0	0.0	0.00036295245322862704
Solirubrobacteraceae_genus	0.0	2.746573649372408e-05	0.0	4.354831685755346e-05	6.60414740457007e-05	0.0	0.0	0.0001216397031991242	3.778432706113504e-05	0.0	3.443644753607218e-05	0.0	0.0	0.00011990120141003813	7.22136368231777e-05	0.0	5.660751181681809e-05	0.00011020255229111106	2.9079488782587203e-05	0.0001508341126429153	0.0	0.0	0.00019377473177497657	3.239705834710208e-05	0.0	0.0	0.0	3.904419803217242e-05	0.0	0.0	1.6746070953102628e-05	4.227704145263915e-05	0.0
AKIW781_ge	2.535947049425608e-05	8.239720948117224e-05	0.0	0.0	0.0	3.531572255968357e-05	0.0	0.0	0.0	0.0	0.00013774579014428872	0.0	0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	3.0596010280259455e-05	0.0001619852917355104	8.597343420882947e-05	0.0002552974214960429	0.00011500106786705875	0.00011713259409651726	0.0	0.0	0.0	0.0	6.599135513247765e-05
Desulfobulbus	0.0	0.0001373286824686204	5.011526510975243e-05	0.0	0.0001320829480914014	0.0003884729481565193	0.0	4.05465677330414e-05	0.0001889216353056752	0.0	0.0	7.242702976750923e-05	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000147969645084237	0.0
Solirubrobacterales_unclassified	0.00010143788197702432	8.239720948117224e-05	0.0	0.0	3.302073702285035e-05	0.0	0.0	8.10931354660828e-05	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	1.4539744391293602e-05	6.033364505716613e-05	0.0	0.0	5.099335046709909e-05	8.09926458677552e-05	0.0	0.0	0.0	0.00015617679212868969	0.0	0.0	4.186517738275657e-05	0.0	0.0004289438083611046
Leptolinea	0.0	0.0001373286824686204	0.0	0.00021774158428776729	0.0	3.531572255968357e-05	0.0	0.0	7.556865412227008e-05	0.0	0.0	3.621351488375462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.186517738275657e-05	0.0006341556217895871	0.0
Microvirga	0.00015215682296553648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	0.0	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	0.00018050076068177717	1.0198670093419818e-05	0.00014578676256195937	8.597343420882947e-05	0.00011346552066490796	1.6428723981008396e-05	0.00027330938622520694	0.0	0.0	0.0	0.0	9.898703269871648e-05
Emticicia	0.00020287576395404863	0.00010986294597489632	0.00010023053021950487	0.0	0.0001320829480914014	3.531572255968357e-05	0.0	0.0	0.00011335298118340512	0.0	6.887289507214436e-05	3.621351488375462e-05	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.735746886361879e-05	1.0198670093419818e-05	9.719117504130625e-05	4.2986717104414733e-05	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871648e-05
Paracoccus	0.0	0.0	0.0	8.709663371510691e-05	9.906221106855105e-05	0.00010594716767905072	0.0	0.0	7.556865412227008e-05	0.0	0.0	0.00014485405953501847	0.0	0.0	0.0	0.0	0.0	4.4081020916444426e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00023642694407428105	0.0	3.285744796201679e-05	0.0	0.0	0.0	1.6746070953102628e-05	0.00031707781089479356	0.0
Ruminiclostridium	0.0002282352344483047	0.0	0.0	8.709663371510691e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00010330934260821653	0.0	0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	1.4539744391293602e-05	0.0	0.0	0.0	4.0794680373679274e-05	9.719117504130624e-05	4.2986717104414733e-05	0.00019856466116358892	0.00018071596379109234	0.0	0.0	0.0	0.0	0.0	0.0001319827102649553
A21b_ge	0.0002282352344483047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	2.8885454729271075e-05	2.842362571769655e-05	8.491126772522713e-05	2.2040510458222213e-05	0.0	0.0	0.0	0.0	2.0397340186839637e-05	0.0	0.0	2.836638016622699e-05	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0006599135513247766
Vulgatibacter	0.00038039205741384127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010330934260821653	0.0	0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05	0.00014578676256195937	0.00015045350986545155	8.509914049868096e-05	9.857234388605036e-05	3.904419803217242e-05	0.0	0.0	0.0	0.0	9.898703269871648e-05
Fibrobacteraceae_genus	0.00015215682296553648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05	6.479411669420416e-05	0.0	2.836638016622699e-05	4.928617194302519e-05	0.0	0.0	0.0	0.0	0.0	0.0007918962615897318
Proteiniborus	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013774579014428872	0.0	0.0	0.0	0.0	0.0	0.0	4.4081020916444426e-05	1.4539744391293602e-05	0.0	0.0	7.735746886361879e-05	2.0397340186839637e-05	9.719117504130624e-05	6.44800756566221e-05	0.00014183190083113495	0.00014785851582907556	0.0	0.0	0.0	0.0	0.0	0.0003299567756623882
Defluviicoccales_genus	0.00015215682296553648	5.493147298744816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.00018106757441877308	0.0	7.194072084602288e-05	0.00020219818310489754	5.68472514353931e-05	8.491126772522713e-05	2.2040510458222213e-05	1.4539744391293602e-05	0.0	0.0	0.0	1.0198670093419818e-05	0.0	0.0	5.673276033245398e-05	3.285744796201679e-05	0.0	0.0	0.0	1.6746070953102628e-05	0.0	9.898703269871646e-05
Falsibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001098901098901099	0.0	0.0	0.0
Microterricola	0.00015215682296553648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001721822376803609	3.621351488375462e-05	0.0	0.0	0.0	2.842362571769655e-05	0.0	4.4081020916444426e-05	0.0	0.0	0.0	0.00020628658363631676	0.0	3.239705834710208e-05	0.00010746679276103683	0.0002269310413298159	0.0	3.904419803217242e-05	0.0	0.0	0.0	0.0	3.2995677566238825e-05
