	10j	11j	12j	13j	14j	15j	16j	17j	18j	19j	1j	20j	21j	22j	23j	24j	25j	26j	27j	28j	29j	2j	30j	3j	4j	5j	6j	7j	8j	9j	C1	S1	VC1
Ignavibacteriales_unclassified	0.000659346232850658	0.0	0.00010023053021950487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	7.139069065393872e-05	0.00024297793760326563	4.2986717104414733e-05	0.0002269310413298159	9.857234388605038e-05	0.0	0.0	0.0	4.1865177382756575e-05	4.227704145263915e-05	0.0004949351634935823
Micavibrionales_unclassified	0.0001267973524712804	0.0	0.0	8.709663371510691e-05	3.302073702285035e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.242702976750923e-05	0.0	0.0	0.0	0.0	2.8303755908409045e-05	0.0	0.0	1.5083411264291532e-05	0.0	0.0	3.0596010280259455e-05	8.09926458677552e-05	4.2986717104414733e-05	2.836638016622699e-05	6.571489592403358e-05	0.0	0.0	0.0005494505494505495	0.0	2.1138520726319574e-05	0.000923878971854687
Rickettsiaceae	0.00020287576395404863	0.0	0.0	0.0	0.0	0.0	0.0	4.05465677330414e-05	7.556865412227008e-05	0.0	6.887289507214436e-05	0.0	0.0	2.3980240282007626e-05	4.332818209390661e-05	5.68472514353931e-05	5.660751181681809e-05	6.612153137466664e-05	8.723846634776162e-05	0.0	0.0	0.00012892911477269798	7.139069065393872e-05	0.00043736028768587813	0.0	0.00014183190083113492	0.00011500106786705875	0.00011713259409651726	0.0	0.0	0.00017583374500757762	6.341556217895873e-05	0.0001319827102649553
CWT_CU03-E12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002079002079002079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Planctomycetota_unclassified	0.0002282352344483047	0.0	0.00015034579532925728	0.0	0.0	0.0	4.438329412809019e-05	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	2.3980240282007626e-05	1.4442727364635538e-05	5.68472514353931e-05	0.0	0.0	1.4539744391293602e-05	0.0	0.0	0.00010314329181815838	0.0	0.0002753749959503677	0.00019344022696986631	2.836638016622699e-05	0.00013142979184806717	7.808839606434484e-05	0.0	0.0	0.0	0.0	0.0006929092288910155
PeM15_fa	7.607841148276824e-05	0.0	0.0	0.0	3.302073702285035e-05	7.063144511936714e-05	4.438329412809019e-05	0.0	0.0	0.0	0.00013774579014428872	7.242702976750923e-05	0.0	7.194072084602288e-05	4.332818209390661e-05	2.842362571769655e-05	0.00011321502363363618	0.00013224306274933328	5.8158977565174406e-05	0.00025641799149295604	0.0	5.157164590907919e-05	0.00013258271121445762	1.619852917355104e-05	0.0001289601513132442	0.00017019828099736192	9.857234388605036e-05	7.808839606434484e-05	0.0	0.0	5.023821285930789e-05	6.341556217895873e-05	0.0001319827102649553
RBG-13-54-9_fa	0.0005071894098851216	0.0	0.0	0.0	3.302073702285035e-05	0.0	0.0	0.0	0.0	0.0	0.00024105513275250528	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	4.4081020916444426e-05	0.0	0.0	0.0	0.00023207240659085636	2.0397340186839637e-05	0.00024297793760326563	0.00010746679276103683	0.00014183190083113495	4.928617194302519e-05	7.808839606434484e-05	0.0	0.0	8.373035476551314e-06	0.0	0.0003299567756623883
Babeliales_fa	0.0002282352344483047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028776288338409146	0.00010109909155244877	5.68472514353931e-05	0.0001415187795420452	0.00041876969870622205	0.00030533463221716565	4.5250233792874595e-05	0.0	2.5785822954539595e-05	0.00021417207196181617	4.859558752065312e-05	6.44800756566221e-05	0.0	3.285744796201679e-05	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
D05-2	0.0001267973524712804	0.0	5.011526510975243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024105513275250525	0.0	0.0	2.3980240282007626e-05	0.0	0.0	0.0	8.816204183288885e-05	0.0	0.0	0.0	5.157164590907919e-05	2.0397340186839637e-05	6.479411669420416e-05	8.597343420882947e-05	0.0	3.285744796201679e-05	3.904419803217242e-05	0.0	0.001098901098901099	0.0	0.0	9.898703269871646e-05
Desulfotomaculales_fa	0.0004311109984023534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	2.8885454729271075e-05	0.0001136945028707862	0.0	4.4081020916444426e-05	0.0	0.0	0.0	0.00020628658363631676	0.00013258271121445767	0.00017818382090906146	6.44800756566221e-05	0.00019856466116358892	0.0001807159637910923	7.808839606434484e-05	0.0	0.0	0.0	0.0	0.0003299567756623882
1-20_fa	0.0	5.493147298744816e-05	5.011526510975243e-05	8.709663371510691e-05	9.906221106855105e-05	0.00014126289023873428	8.876658825618038e-05	0.0001621862709321656	0.00018892163530567522	0.0	0.0	0.00018106757441877308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.86112483358592e-05	0.0008666793497791025	0.0
JG30-KF-AS9	0.0	0.0	5.011526510975243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.00014388144169204576	1.4442727364635538e-05	0.0	0.00011321502363363618	4.4081020916444426e-05	2.9079488782587203e-05	6.033364505716613e-05	0.0	0.0	3.0596010280259455e-05	0.0	0.0	0.0	0.0	0.0	0.001445086705202312	0.0	8.373035476551314e-06	0.0	0.0
Zavarziniales_family	0.00020287576395404863	8.239720948117224e-05	5.011526510975243e-05	4.354831685755346e-05	0.0	0.0	8.876658825618038e-05	0.0003243725418643312	7.556865412227008e-05	0.0	0.0	3.621351488375462e-05	0.0	0.0	2.8885454729271075e-05	5.68472514353931e-05	2.8303755908409045e-05	4.4081020916444426e-05	0.0	7.541705632145766e-05	0.0	0.0	0.00015298005140129727	0.0	0.0	5.673276033245398e-05	1.6428723981008396e-05	0.0	0.0	0.0	8.373035476551314e-06	0.0	0.0005939221961922988
Micavibrionaceae	0.0	0.0	5.011526510975243e-05	0.0	0.0	0.0	8.876658825618038e-05	0.0	3.778432706113504e-05	0.0	0.0	0.0	0.0	9.59209611280305e-05	0.0003321827293866174	0.00025581263145926894	5.660751181681809e-05	0.0	0.0	0.00012066729011433226	0.0	5.157164590907919e-05	0.00024476808224207564	0.0	0.00010746679276103683	0.0	0.0	0.0	0.0	0.0	5.023821285930789e-05	0.0	0.00046193948592734347
Ferrovibrionaceae	0.00017751629345979256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020661868521643307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020628658363631676	2.0397340186839637e-05	0.00037256617099167396	2.1493358552207367e-05	2.836638016622699e-05	8.214361990504197e-05	0.00011713259409651726	0.0	0.0	0.0	0.0	0.0006929092288910154
Thermomicrobiaceae	0.00015215682296553648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010330934260821653	0.0	0.0	2.3980240282007626e-05	0.0	2.842362571769655e-05	8.491126772522713e-05	4.4081020916444426e-05	8.72384663477616e-05	7.541705632145766e-05	0.0	0.00012892911477269798	0.00017337739158813692	0.00029157352512391874	0.00017194686841765893	0.00017019828099736192	4.928617194302518e-05	0.0	0.0	0.0	8.373035476551314e-06	0.0	0.0003299567756623882
Rickettsiales_unclassified	0.0	0.0	0.0	4.354831685755346e-05	3.302073702285035e-05	7.063144511936714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3980240282007626e-05	0.0001155418189170843	2.842362571769655e-05	0.0	4.4081020916444426e-05	7.269872195646801e-05	6.033364505716613e-05	0.0	0.0	2.0397340186839637e-05	1.619852917355104e-05	2.1493358552207367e-05	0.0	0.0	3.904419803217242e-05	0.0	0.001098901098901099	3.3492141906205256e-05	0.0	0.00019797406539743292
B1-7BS	0.0006339867623564021	0.0	0.0	0.0	3.302073702285035e-05	0.0	0.0	0.0	0.0	0.0	0.00013774579014428872	0.0	0.0	2.3980240282007626e-05	4.332818209390661e-05	2.842362571769655e-05	2.8303755908409045e-05	8.816204183288885e-05	0.0	7.541705632145766e-05	0.0	0.00010314329181815838	0.00013258271121445765	6.479411669420416e-05	0.0	0.00014183190083113492	0.0	7.808839606434484e-05	0.0	0.0	0.0	0.0	0.0002969610980961494
Rhodospirillales_unclassified	0.0	0.0	0.00010023053021950487	0.0	3.302073702285035e-05	3.531572255968357e-05	8.876658825618038e-05	0.0001621862709321656	3.778432706113504e-05	0.0	0.0	0.00010864054465126386	0.0	0.00016786168197405337	0.00021664091046953306	0.0002273890057415724	8.491126772522713e-05	0.0001542835732075555	0.00014539744391293602	7.541705632145766e-05	0.0	0.0	8.158936074735855e-05	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00015071463857792365	0.0	0.0
PHOS-HE36	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.00031068305889663135	0.0	0.0	0.0	0.0001721822376803609	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	2.5785822954539595e-05	3.0596010280259455e-05	0.00011338970421485728	6.44800756566221e-05	5.673276033245398e-05	9.857234388605036e-05	3.904419803217242e-05	0.0	0.0	8.373035476551314e-06	0.00021138520726319572	0.0005939221961922988
211ds20_fa	0.00017751629345979256	0.0	0.00010023053021950487	4.354831685755346e-05	9.906221106855105e-05	3.531572255968357e-05	0.00026629976476854114	0.0	7.556865412227008e-05	0.0	0.0	3.621351488375462e-05	0.0	0.0	7.22136368231777e-05	5.68472514353931e-05	0.0	0.0	0.0	1.5083411264291532e-05	0.0	0.0	5.099335046709909e-05	0.0	2.1493358552207367e-05	0.0	1.6428723981008396e-05	0.0	0.0	0.0	3.3492141906205256e-05	2.1138520726319574e-05	0.0007259049064572542
WS2_fa	0.0004311109984023534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0001019867009341982	0.00024297793760326563	6.44800756566221e-05	0.00011346552066490796	0.00014785851582907556	0.000273309386225207	0.0	0.0	0.0	0.0	0.0003299567756623882
BD2-11_terrestrial_group_fa	0.0001267973524712804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	1.619852917355104e-05	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.001098901098901099	0.0	0.0	0.0004949351634935823
Coxiellaceae	0.0003803920574138412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	4.796048056401525e-05	7.22136368231777e-05	0.0001136945028707862	0.0	0.00013224306274933328	5.8158977565174406e-05	1.5083411264291532e-05	0.0	5.157164590907919e-05	0.0001223840411210378	0.0001133897042148573	4.2986717104414733e-05	8.509914049868096e-05	9.857234388605038e-05	0.00019522099016086212	0.0	0.0	1.6746070953102628e-05	2.1138520726319574e-05	0.00019797406539743295
Chitinophagales_unclassified	2.535947049425608e-05	5.493147298744816e-05	0.0	8.709663371510691e-05	0.00016510368511425173	0.000247210057917785	0.00013314988238427057	0.000202732838665207	3.778432706113504e-05	0.0	0.0	0.00010864054465126386	0.0	2.3980240282007626e-05	1.4442727364635538e-05	0.0	8.491126772522713e-05	0.0	1.4539744391293602e-05	3.0166822528583065e-05	0.0	7.735746886361879e-05	0.00012238404112103782	0.0	0.0	0.0	1.6428723981008396e-05	3.904419803217242e-05	0.0	0.0	0.0	0.00010569260363159786	0.00019797406539743292
Chloroflexales_unclassified	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.735746886361879e-05	1.0198670093419818e-05	0.0	0.0	0.00011346552066490796	0.0	3.904419803217242e-05	0.001445086705202312	0.0	0.0	0.0	0.0
Ga0077536_fa	2.535947049425608e-05	5.493147298744816e-05	5.011526510975243e-05	8.709663371510691e-05	0.0	0.00014126289023873428	0.00013314988238427057	0.0	7.556865412227008e-05	0.0	6.887289507214436e-05	0.00010864054465126386	0.0	0.0	0.0	0.0001136945028707862	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.0	0.0	0.0001619852917355104	2.1493358552207367e-05	5.673276033245398e-05	0.0	0.0	0.0	0.0	0.0	6.341556217895871e-05	0.0005609265186260601
Subgroup_7_fa	0.00010143788197702432	5.493147298744816e-05	0.00010023053021950487	0.00013064495057266037	0.0002641658961828028	0.00010594716767905072	0.0	0.00040546567733041396	7.556865412227008e-05	0.0	0.0	0.00014485405953501847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05	3.239705834710208e-05	0.0	8.509914049868096e-05	0.0	3.904419803217242e-05	0.0	0.0	7.535731928896182e-05	0.00010569260363159786	0.0
Opitutales_unclassified	0.0	0.0	5.011526510975243e-05	0.0	3.302073702285035e-05	0.0	8.876658825618038e-05	4.05465677330414e-05	3.778432706113504e-05	0.0	0.0	0.0	0.0	4.796048056401525e-05	1.4442727364635538e-05	8.527087715308965e-05	0.0001415187795420452	4.4081020916444426e-05	2.9079488782587203e-05	0.000226251168964373	0.0	0.0	0.0002141720719618162	3.239705834710208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00012559553214826972	0.00012683112435791743	0.00039594813079486585
Propionibacteriales_unclassified	0.0	0.0	5.011526510975243e-05	4.354831685755346e-05	0.0	0.0	4.438329412809019e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.3980240282007626e-05	1.4442727364635538e-05	0.0	5.660751181681809e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.001445086705202312	0.0	8.373035476551314e-06	0.0	0.0
Ferrovibrionales_fa	0.0	0.00010986294597489632	0.0	0.0	0.0002641658961828028	0.0	0.00017753317651236075	0.0001216397031991242	0.00011335298118340512	0.0	0.0	0.0	0.0	4.796048056401525e-05	4.332818209390661e-05	8.527087715308965e-05	5.660751181681809e-05	0.0	2.9079488782587203e-05	0.00022625116896437297	0.0	0.0	0.000112185371027618	0.0	0.0	2.836638016622699e-05	1.6428723981008396e-05	0.0	0.0	0.0	0.0	6.341556217895871e-05	0.00019797406539743292
SJA-15_fa	0.0002535947049425608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010330934260821653	0.0	0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	5.099335046709909e-05	0.00021058087925616354	0.00010746679276103683	0.00017019828099736192	0.00014785851582907556	3.904419803217242e-05	0.0	0.0	0.0	0.0	0.0004949351634935823
DEV007	0.00040575152790809743	0.0	0.0	0.0	0.0	7.063144511936714e-05	0.0	0.0	0.00015113730824454016	0.0	3.443644753607218e-05	0.0	0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	2.0397340186839637e-05	6.479411669420416e-05	2.1493358552207367e-05	0.00014183190083113492	1.6428723981008396e-05	3.904419803217242e-05	0.0	0.0	2.5119106429653943e-05	0.0004016318938000719	0.00019797406539743292
Berkelbacteria_fa	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.479411669420416e-05	0.0	2.836638016622699e-05	1.6428723981008396e-05	0.0	0.001445086705202312	0.0	0.0	0.0	0.0
Candidatus_Magasanikbacteria_fa	0.0002535947049425608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.842362571769655e-05	0.0	2.2040510458222213e-05	0.0	4.5250233792874595e-05	0.0	2.5785822954539595e-05	0.0	0.0002267794084297146	4.2986717104414733e-05	8.509914049868096e-05	0.0	3.904419803217242e-05	0.0	0.0	0.0	0.0	0.0007589005840234932
Ktedonobacteraceae	0.0	2.746573649372408e-05	0.00010023053021950487	4.354831685755346e-05	0.0	0.000247210057917785	0.0	0.0	0.00018892163530567522	0.0	3.443644753607218e-05	3.621351488375462e-05	0.0	7.194072084602288e-05	7.22136368231777e-05	2.842362571769655e-05	0.00016982253545045424	2.2040510458222213e-05	8.723846634776162e-05	0.00025641799149295604	0.0	0.0	4.0794680373679274e-05	3.239705834710208e-05	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	4.1865177382756575e-05	0.0	0.0
Caulobacterales_unclassified	0.0	5.493147298744816e-05	5.011526510975243e-05	0.0	3.302073702285035e-05	0.0002118943353581014	0.0	8.10931354660828e-05	0.0	0.0	0.0	0.00010864054465126386	0.0	2.3980240282007626e-05	1.4442727364635538e-05	5.68472514353931e-05	5.660751181681809e-05	0.00011020255229111106	0.00010177821073905522	0.00012066729011433226	0.0	7.735746886361879e-05	3.0596010280259455e-05	4.8595587520653125e-05	2.1493358552207367e-05	8.509914049868096e-05	3.285744796201679e-05	0.0	0.0	0.0	5.861124833585919e-05	8.45540829052783e-05	3.2995677566238825e-05
CCM19a_fa	0.00017751629345979256	0.0	5.011526510975243e-05	0.0	6.60414740457007e-05	0.0	8.876658825618038e-05	0.0	0.0	0.0	0.00013774579014428872	7.242702976750923e-05	0.0	2.3980240282007626e-05	0.0	0.00019896538002387587	0.0	0.0	0.0	0.0	0.0	0.0	7.139069065393872e-05	0.00014578676256195937	0.0	0.00017019828099736195	0.0	3.904419803217242e-05	0.0	0.0	0.0	0.0	0.00023096974296367174
Kineosporiaceae	0.0004311109984023534	0.0	0.00010023053021950487	0.0	0.0	3.531572255968357e-05	0.0	0.0	3.778432706113504e-05	0.0	0.0	7.242702976750923e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0166822528583065e-05	0.0	0.0	1.0198670093419818e-05	0.00021058087925616354	0.00023642694407428102	8.509914049868096e-05	0.00011500106786705877	0.0	0.0	0.0	0.0	0.0	9.898703269871646e-05
Actinospicaceae	2.535947049425608e-05	0.0	5.011526510975243e-05	8.709663371510691e-05	9.906221106855105e-05	0.00024721005791778503	8.876658825618038e-05	4.05465677330414e-05	0.0	0.0	0.0	0.00010864054465126386	0.0	0.000191841922256061	0.0001155418189170843	5.68472514353931e-05	5.660751181681809e-05	2.2040510458222213e-05	4.36192331738808e-05	7.541705632145766e-05	0.0	0.0	3.0596010280259455e-05	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.86112483358592e-05	0.0	0.0
Obscuribacteraceae	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	2.3980240282007626e-05	2.8885454729271075e-05	0.0	0.0	0.0001763240836657777	4.36192331738808e-05	0.0001357507013786238	0.0	2.5785822954539595e-05	0.0001019867009341982	0.0001133897042148573	0.0001289601513132442	5.673276033245398e-05	4.928617194302519e-05	3.904419803217242e-05	0.0	0.0	0.0001758337450075776	0.0	0.0001319827102649553
Candidatus_Peregrinibacteria_fa	0.0004564704688966094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	2.2040510458222213e-05	2.9079488782587203e-05	0.0	0.0	0.00010314329181815838	0.00010198670093419818	9.719117504130625e-05	0.0	8.509914049868096e-05	9.857234388605036e-05	7.808839606434484e-05	0.0	0.0	0.0	0.0	0.00023096974296367176
Myxococcota_unclassified	7.607841148276824e-05	0.0	0.0	4.354831685755346e-05	0.0	7.063144511936714e-05	0.0	0.0	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.0	1.4442727364635538e-05	8.527087715308965e-05	2.8303755908409045e-05	4.4081020916444426e-05	1.4539744391293602e-05	3.0166822528583065e-05	0.0	0.0	2.0397340186839637e-05	8.09926458677552e-05	0.0	2.836638016622699e-05	1.6428723981008396e-05	3.904419803217242e-05	0.0	0.0005494505494505495	1.6746070953102628e-05	2.1138520726319574e-05	0.0001649783878311941
BSV26	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	6.571489592403358e-05	0.0	0.0	0.0	0.0	0.0	0.0010888573596858815
Rhodothermaceae	0.0004311109984023534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013774579014428872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	5.099335046709909e-05	0.00011338970421485728	8.597343420882947e-05	8.509914049868096e-05	1.6428723981008396e-05	0.0001952209901608621	0.0	0.0	0.0	0.0	0.0001319827102649553
UBA12409	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5083411264291532e-05	0.0	0.0	1.0198670093419818e-05	4.859558752065312e-05	4.2986717104414733e-05	5.673276033245398e-05	3.285744796201679e-05	0.00027330938622520694	0.0	0.0005494505494505495	3.3492141906205256e-05	0.0	6.599135513247765e-05
Gimesiaceae	0.0004057515279080973	0.0	0.0	0.0	6.60414740457007e-05	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	1.4442727364635538e-05	0.0	2.8303755908409045e-05	2.2040510458222213e-05	0.0	6.033364505716613e-05	0.0	0.00015471493772723757	2.0397340186839637e-05	6.479411669420416e-05	2.1493358552207367e-05	2.836638016622699e-05	0.0	0.0	0.0	0.0	4.186517738275657e-05	0.0	0.0002969610980961494
Planctomycetes_unclassified	7.607841148276824e-05	0.0	0.00010023053021950487	0.0	0.0	7.063144511936714e-05	0.0	0.0	3.778432706113504e-05	0.0	3.443644753607218e-05	0.0	0.0	4.796048056401525e-05	0.0	0.0	0.0	2.2040510458222213e-05	4.36192331738808e-05	1.5083411264291532e-05	0.0	0.00012892911477269798	1.0198670093419818e-05	6.479411669420416e-05	0.0001289601513132442	5.673276033245398e-05	6.571489592403358e-05	3.904419803217242e-05	0.0	0.0	8.373035476551314e-06	4.227704145263915e-05	0.00029696109809614936
Gracilibacteraceae	0.0002535947049425608	0.0	0.0	0.0	6.60414740457007e-05	0.0	0.0	0.0	0.0	0.0	0.00010330934260821653	0.0	0.0	0.0	1.4442727364635538e-05	0.00014211812858848274	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.00018050076068177717	5.099335046709909e-05	3.239705834710208e-05	4.2986717104414733e-05	5.673276033245398e-05	6.571489592403358e-05	7.808839606434484e-05	0.0	0.0	0.0	0.0	0.0001649783878311941
RCP2-54_fa	0.0003803920574138412	0.0	0.0	4.354831685755346e-05	0.0	0.0	4.438329412809019e-05	0.0	0.0	0.0	6.887289507214436e-05	3.621351488375462e-05	0.0	0.0	1.4442727364635538e-05	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	3.0596010280259455e-05	0.0001619852917355104	4.2986717104414733e-05	8.509914049868096e-05	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.00023096974296367176
NS11-12_marine_group	0.00020287576395404863	2.746573649372408e-05	0.0	4.354831685755346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05	1.619852917355104e-05	0.0	0.00011346552066490796	0.0	3.904419803217242e-05	0.0	0.0	8.373035476551314e-06	6.341556217895873e-05	0.0006599135513247764
